,Euclidean,Manhattan,Chess_board,DSSIM
399,9276.399304694138,11318.769569317825,11829.17730273499,0.4823636959458498
400,10099.661601557604,11964.385413392012,14316.249607041813,0.4352457146144003
401,10238.681796223747,12138.716127004087,15469.193964162212,0.4421159582142263
402,10314.23369033101,12160.188934297392,15953.076076705438,0.4431004088764745
403,10370.832046502945,12328.555800062872,16059.076076705438,0.4431498845528934
404,10241.726543663513,12018.337629676194,15699.076076705438,0.4408429017677179
405,10206.25866430749,12128.37252436341,15569.223828984595,0.4393097192541575
406,10199.003793593121,11994.14775227916,15521.958503615217,0.43860528090949186
407,10217.218043542196,11857.374410562707,15787.719270669602,0.4448900750571568
408,10148.956774340999,11975.38824269098,15501.468720528137,0.43933592997906257
409,10172.177609142376,12051.402389185792,15299.320653882427,0.4389002958709366
410,10338.011272371234,12363.983652939332,15749.60169757938,0.44548181320142854
411,10371.849385871566,12317.974221942795,16047.60169757938,0.44404674594035415
412,10397.524372140058,12358.113486325057,15990.333857277587,0.4451190890394245
413,10081.684481570497,12159.080477837151,14665.346431939643,0.44118315849812795
414,10134.573944841908,12072.887456774593,14551.704495441685,0.4402190451575345
415,10115.12204626194,12149.626532536931,14283.486639421566,0.44020240695666596
416,10087.32176899901,11985.968563344859,14227.701351776173,0.43751117432385656
417,10112.703235956888,12351.50172901603,14336.929581892486,0.4367243870822658
418,10092.951058919012,12233.856334486007,14242.746306193021,0.4401334702039623
419,10033.118339043025,12033.051556114422,14549.40679031751,0.4378344500913575
420,6608.570357034179,8365.205910091165,9109.19773656083,0.41138884215443056
421,6573.560235579113,8263.654825526568,9155.49449858535,0.41199950545827124
422,7003.643772239054,9526.19899402704,8714.008802263439,0.4144783908841764
423,6836.914170088155,9511.572775856652,7736.9537881169435,0.4143374910654032
424,6763.697370929463,8974.198050927382,7803.375353662372,0.4081437105206006
425,6927.801307037264,9229.570575290792,7858.173844702922,0.4103943862943549
426,6786.588183333227,8882.205595724614,7927.736560829928,0.4089550917408674
427,6928.830298812126,9460.579377554228,7788.98648223829,0.4135182174747476
428,6870.989380118538,8960.785287645396,9217.166614272242,0.4081930839267308
429,6640.822023242313,8787.06475950959,8139.597296447658,0.40340316091319695
430,7026.541794632956,9393.09556743163,8207.477837158127,0.41739005576362365
431,6751.22438407638,9154.482238289842,7848.740647595096,0.4056827385383167
432,6888.721358688156,9651.307450487273,8005.9537881169435,0.4139929754924838
433,6853.305897109552,8740.328198679663,9162.894687205282,0.4245817569946191
434,6820.098621035603,8600.835271927064,9199.963533480037,0.425055654741333
435,6654.429475557318,8346.342030807926,9000.763910719901,0.4174231029643101
436,6507.609016914756,7948.261238604211,8961.5620873939,0.40891249356531467
437,6418.624782105022,7845.232631248033,9116.711411505818,0.39677814592896066
438,6421.561151481568,7726.425023577494,8976.393586922353,0.40278496351838217
439,6366.783948459429,7683.779943414025,8868.44451430368,0.3978755345064295
440,8760.957077508681,10757.09871109714,12490.977051241745,0.44143003925371
441,8784.366976332083,10767.400502986487,12598.854133920151,0.4423851352676632
442,8469.747282958397,10321.92549512732,12294.660169757937,0.4437852893507424
443,8650.033432241611,10682.939012889034,12430.749449858533,0.44223969826479737
444,8447.446062547666,10289.843131090845,12184.00251493241,0.4453720879088461
445,8525.640071410895,10426.918893429745,12338.668972021376,0.4424931531086451
446,8470.80606383114,10409.843131090847,12174.747249292675,0.4418095233028031
447,8637.858769076704,10677.84313109085,12280.281986796605,0.4428148666440603
448,8095.353064602945,9837.050613014775,11926.412763281987,0.44458637979427695
449,8205.741507424082,10043.335114743797,11966.862307450487,0.4403569950884875
450,8385.892717647132,10604.591009116632,12017.76139578749,0.4421034148791008
451,8277.233892839971,10242.04149638478,12059.702609242377,0.445953583787569
452,8302.522107162144,10302.843131090847,11977.535994970134,0.44244059944705044
453,8083.388076196973,9770.84313109085,11893.51713297705,0.44426601098958524
454,8180.777838246982,9936.84313109085,12031.535994970134,0.44423393246676235
455,8388.533082250611,10290.843131090847,12136.281986796605,0.4415868730521338
456,8337.128920082527,10286.843131090847,12109.025778057214,0.4435522620128928
457,8582.350740522428,10595.84313109085,12245.273184533165,0.43622498049111863
458,8757.52210147568,10898.041496384782,12323.067903175102,0.4406943140545408
459,8231.175284818304,9968.843131090849,11988.471864193649,0.4442720996398616
460,9500.115994547787,10151.842816724296,12017.58880855077,0.44164545878545197
461,9474.251299630416,10233.348003772397,12168.58880855077,0.4414015890845806
462,9458.267768294567,10208.842816724296,12007.58880855077,0.44420454659853265
463,9587.468931271811,10394.903489468721,13054.175730902232,0.4421712646694343
464,9597.355115068865,10358.349575605156,13094.175730902232,0.44145433406183393
465,9523.263207957294,10370.746934926121,12901.175730902232,0.4398472469381747
466,9568.727640975665,10342.903489468721,12911.994655768627,0.4423020775687669
467,9567.413168903384,10422.426281043698,13112.175730902232,0.4408135685559023
468,9625.432418792925,10394.868280414965,12977.175730902232,0.44271950520894726
469,9630.730338437728,10345.186419364978,13083.994655768627,0.4452486755879013
470,9691.951121558679,10364.132977051238,12956.994655768627,0.4476001754028451
471,9756.87883786601,10454.510216912922,13339.994655768627,0.4492070151941552
472,9465.362576282778,10308.235460547,12689.52184847532,0.43886916298115664
473,9431.437406784107,10275.610814209367,12449.52184847532,0.438094263187361
474,9463.893262159383,10222.599811380069,12244.58880855077,0.43998221552067784
475,9570.23431037656,10115.790631876771,12858.52184847532,0.44596138725504586
476,9562.968268308912,10577.791260609869,12984.52184847532,0.43804949005639854
477,9492.664446492578,10302.710154039607,12516.52184847532,0.44090329358689245
478,9580.28190859007,10432.152782143983,12756.67651681861,0.44279918274223595
479,9542.070858149882,10169.96133291418,13008.67651681861,0.4421443860868122
480,8090.703607608286,10123.189877397046,12150.435712040238,0.39481707495621554
481,7879.905547929227,9344.03772398617,12046.435712040238,0.39495943573778036
482,8046.976417967269,9450.622131405216,12214.2807293304,0.3992159883981311
483,8060.853177906182,10019.463376296757,12273.435712040238,0.3890237069040165
484,7911.933815219121,9405.328513046214,12038.435712040238,0.39653581205266963
485,8014.002222812715,9647.397673687521,12031.2807293304,0.3937706869731284
486,8259.625996045646,10244.198050927389,12413.435712040238,0.39676604111759145
487,7995.437177674642,9527.18987739705,12124.435712040238,0.39183857726216714
488,7876.869479036368,9489.81295190192,11864.435712040238,0.3969903360570317
489,7951.541431498382,9604.716127004085,11796.435712040238,0.40648871376883183
490,8032.485314460718,9679.189877397048,12179.435712040238,0.3904798029207477
491,8216.813399358944,10089.535366237029,12434.435712040238,0.3996029345171189
492,7879.315984341417,9509.716127004089,11903.435712040238,0.39512921463823497
493,7858.7189734644235,9390.657969192082,11989.435712040238,0.39662087309104654
494,8134.36268394145,9830.535366237029,12262.2807293304,0.39690565272524686
495,7960.9448082465415,9437.037723986166,12140.435712040238,0.3891855803036304
496,7862.043734840746,9589.639735932098,11714.435712040238,0.39833156119778385
497,7894.378084269919,9581.716127004089,11706.460546997798,0.40082823198033407
498,7941.824610448323,9388.553285130463,12091.435712040238,0.3887771870687282
499,7762.034916039084,9442.639735932098,11703.435712040238,0.4008342914480024
500,8971.147541411208,11720.342030807922,13702.154982709839,0.42714085684317477
501,8996.509738491888,11760.068531908208,13745.953473750393,0.4245292687742284
502,8945.633363168901,11573.99497013518,13765.836843759822,0.4247768246543619
503,9000.944035791585,11646.280100597296,13755.50110028293,0.42327506443703383
504,8975.875220850656,11585.244577176987,13699.027978623075,0.4247304696708544
505,9023.420782713334,11590.406161584408,13751.839044325683,0.4230778301573549
506,9031.023555169766,11862.020119459294,13766.422194278528,0.428042256668147
507,9074.737442892016,11886.98176674002,13703.752593524048,0.42813402696875147
508,8967.740452377695,11912.937441056272,13752.786545111601,0.42622915485701574
509,8986.435245207478,11820.27664256523,13744.245520276643,0.42420154534270205
510,8962.630474480779,11557.510216912915,13729.969192077962,0.42326765869626315
511,8950.346962750802,11596.101226029548,13752.179188934297,0.4241342454019041
512,8906.225571403673,11427.04338258409,13727.805721471235,0.42194572506441136
513,9053.602305604072,11833.126689720211,13757.916692863879,0.4307550561186232
514,9029.306170025648,11848.68469034895,13720.966677145552,0.4292758394474168
515,9125.892182061,12118.817353033635,13776.50110028293,0.4316662671940519
516,8964.305348094056,11654.318767683122,13665.798176674001,0.42568898785842413
517,9001.85682716474,11802.190820496697,13705.683432882743,0.43014193005055096
518,9003.869345591273,11771.218799119775,13780.969506444513,0.4273677479208994
519,8982.144264551132,11777.029864822383,13679.879597610814,0.4279316216130289
520,8571.923006515886,12053.255265639731,11231.695378811695,0.41993619521105663
521,8474.227067551079,11951.255265639731,10672.975793775542,0.4165916704074494
522,8572.651915368951,11991.255265639731,11283.942785287645,0.42036006619696475
523,8583.233146811417,12046.255265639731,11229.695378811695,0.41898177724005986
524,8642.602606724047,12083.255265639731,11546.464319396417,0.4221161794289705
525,8679.409706734868,12297.567745991826,11643.043068217543,0.42079320904975037
526,8707.761977427963,12452.567745991826,11346.545425966677,0.42325101566983114
527,8719.001120568915,12414.567745991826,11543.96793461176,0.423108884738107
528,8425.49044180417,11660.646966362776,10906.185476265326,0.41529716489657503
529,8469.050537200597,11771.164099339829,11174.185476265326,0.41620422838545773
530,8270.581507389807,11350.571518390443,10215.097453630933,0.4143785037337292
531,8295.01157920297,11385.646966362778,10360.957560515562,0.4139727569015136
532,8294.307988775226,11379.646966362778,10313.957560515562,0.41611851832249164
533,8407.126026356133,11659.646966362776,10486.61804464005,0.41639719099594585
534,8440.04210119837,11769.646966362778,10606.61804464005,0.41686420758466913
535,8356.060392438094,11509.646966362776,10510.228544482867,0.4152531559408954
536,8348.149240632749,11486.646966362776,10450.001571832756,0.415998861583926
537,8779.921877975998,12460.567745991826,11665.96793461176,0.4245269685420153
538,8788.074705886269,12512.24929267526,11689.409933983025,0.4285322024419938
539,8844.386714305092,12578.567745991826,11759.275699465577,0.4246890187419674
540,8139.515556466227,9582.401446086138,10051.623074504874,0.42828857175806334
541,7826.2157726321775,9370.082364036467,10499.934611757308,0.41611414422500476
542,7777.207803524307,9330.054071046838,9341.606413077649,0.4172150107437584
543,8156.714945360406,9746.4489154354,9978.631876768313,0.43026283405541144
544,7804.986296672927,9476.964162213142,9741.934611757308,0.4203639865361743
545,7738.998833875758,9418.750078591638,9183.745363093367,0.4161895246038401
546,7959.892030021821,9215.791889342969,11489.998742533793,0.4265025161580879
547,8054.612517011955,9898.41622131405,9650.104684061615,0.42712298884243427
548,7963.649187055922,9595.372524363403,9171.22728701666,0.4239354905974266
549,8144.368961437669,9763.4489154354,9918.623074504874,0.4294239968601772
550,8260.630479317886,9798.944985853508,9916.583464319396,0.43584227757119937
551,7859.161029111619,9434.51776171015,9474.878968877712,0.4187938171023978
552,8200.646149818189,9792.44514303678,9344.49889971707,0.4308782741226998
553,8265.530691083392,9834.159698208108,9638.103426595411,0.43647665035464006
554,8166.533361242907,9640.561144294243,9888.955988682805,0.42944373378289025
555,8100.486835577522,9626.566174159067,9636.351461804465,0.42757756678735104
556,8246.587529815828,9913.089280100594,9652.945928953159,0.43468654483373104
557,7729.919319422178,9494.00440113172,9089.419679346118,0.41597729108324577
558,7718.669493904856,9389.225715183904,8750.47846589123,0.41882299781733767
559,8160.5749349075,9822.595724614896,9608.50770198051,0.43190990720083994
560,8264.466892261671,9316.346117573092,11766.250235774914,0.48481085833738813
561,8047.672800448113,9466.395787488209,11056.256208739389,0.48270482263372044
562,8365.908843373096,9394.390443256836,11722.076705438543,0.4841395579527702
563,6456.281927084445,7566.696950644451,8476.226029550455,0.4331312448984055
564,6554.706456843757,7719.756365922673,8648.269412134548,0.43488240322254185
565,6296.953041371795,7663.4061615844075,8055.820496699151,0.43271611641872976
566,6718.28692319839,7983.443885570578,8966.202766425653,0.43801980760895404
567,6675.880575318688,7916.941213454885,8931.709525306507,0.4355579646601262
568,6652.6542964029295,8026.443885570572,8854.7412763282,0.4410805133950031
569,6670.478911629315,8093.650110028291,8915.659541024834,0.4373539417933779
570,6695.396339909004,7953.118516189878,8760.228230116316,0.4448388854476556
571,6533.419880690449,8513.92926752594,7799.915435397674,0.4496698938231962
572,6706.026959063841,8156.946557686261,8347.340144608614,0.4612668547530204
573,8723.678732842518,11985.004715498268,10533.912920465264,0.48973992876213995
574,7318.201950600615,8780.792203709521,9778.532536938068,0.46925749748619405
